mode,ts,az,el,az_actual,el_actual,az_enc,az_tgt,az_err,el_enc,el_tgt,el_err,wind,wind_thr,wind_raw,wind_v,imu_pitch,imu_roll,imu_yaw,imu_ax,imu_ay,imu_az,imu_el_diff,imu_el_alert,imu_enc_az,imu_vs_enc,imu_gx,imu_gy,imu_gz,lat,lon,gps_valid,gps_sats,gps_hdop,gps_age,gps_chars,rtc_h,rtc_m,rtc_s,rtc_d,rtc_mo,rtc_y,day_start,day_end,prox_az,prox_el,el_full,ishome,is_homing,night_park,wind_park_az,wind_park_el,wind_cool,imu_alarm,imu_ok,synced,step_az,step_el,tc_temp,tc_cj,tc_ok,tc_fault,ds_temp,ds_ok,night_done,moving_home,nudge_cnt,az_home_miss,el_home_miss,el_nudge_cnt
2026-05-25 13:33:15,auto,1978000,0,0,96.6,55.9,8703,8854,-46,4999,5040,-12,4.0,12.0,833,4.426,-4.67,-2.15,98.6,0.777,0.548,0.924,2.1,1,98.4,-1.7,4.64,-1.02,4.99,18.52043,73.856743,1,6,0.84,79,24410,0,32,58,20,5,2026,1,6,18,1,0,1,0,0,0,0,1,1,0,1,1,77,33,362.7,11001,1,0,41.4,1,0,0,988,1,0,2
2026-05-25 13:34:15,auto,2038000,0,0,88.4,59.9,8826,9025,-15,4993,4966,41,1.6,12.0,686,3.003,3.9,-1.19,88.2,-0.848,-0.042,1.051,0.2,0,89.0,0.6,-4.7,0.95,-3.16,18.52043,73.856743,1,7,1.73,200,24074,0,33,58,20,5,2026,1,6,18,1,1,0,1,0,1,0,0,1,0,1,1,17,65,368.6,100110,1,0,42.1,1,0,0,1018,0,0,2
2026-05-25 13:35:15,auto,2098000,0,0,92.8,59.1,8826,9021,23,4855,4853,-47,7.9,12.0,536,3.118,-2.76,-0.15,92.9,0.986,0.035,0.937,2.4,1,93.2,-1.1,2.73,-2.38,4.22,18.52043,73.856743,1,8,1.64,228,40333,0,34,58,20,5,2026,1,6,18,1,0,1,0,0,0,0,1,0,0,1,1,23,7,378.2,11110,1,0,40.0,1,0,1,1048,0,0,5
2026-05-25 13:36:15,auto,2158000,0,0,76.7,62.6,9046,8884,-51,5015,4987,13,7.1,12.0,781,4.226,1.35,0.91,77.3,-0.055,0.489,0.913,1.2,1,79.1,1.6,3.32,-2.36,-1.41,18.52043,73.856743,1,7,1.41,206,44632,0,35,58,20,5,2026,1,6,18,0,0,0,0,1,1,1,0,1,1,1,1,81,81,377.5,100010,1,0,39.0,1,0,0,1078,0,0,5
2026-05-25 13:37:15,auto,2218000,0,0,80.5,64.6,8936,9110,-72,5131,5150,-4,1.9,12.0,573,2.694,0.18,1.9,80.6,-0.99,0.443,1.098,2.0,0,82.4,0.2,-0.57,0.0,-3.54,18.52043,73.856743,1,12,1.65,120,38638,0,36,58,20,5,2026,1,6,18,1,1,0,1,1,1,0,0,1,1,1,1,98,33,371.1,11110,1,0,38.6,1,1,1,1108,1,1,0
2026-05-25 14:12:27,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:13:27,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:14:27,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:15:27,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:19:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:20:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:21:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:22:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:23:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:24:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:25:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:26:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:27:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:28:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:29:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:30:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:31:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:32:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:33:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:34:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:35:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:36:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:37:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:38:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:39:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:40:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:41:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:42:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:43:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:50:05,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:51:05,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:52:05,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:53:05,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
